"aid","Latitude","Longitude","Habitat_WWF","class_description","metric","buff_dist_km","buff_metric","value_median","sp_name","sp_ab","sp_pa"
65,0.8194,-51.60704,"Floresta","Forest","cpland",10,"cpland_10",97.0486238999983,"sppD",0,0
65,0.8194,-51.60704,"Floresta","Forest","cpland",10,"cpland_10",97.0486238999983,"sppE",1,1
65,0.8194,-51.60704,"Floresta","Forest","cpland",10,"cpland_10",97.0486238999983,"sppF",2,1
65,0.8194,-51.60704,"Floresta","Forest","cpland",10,"cpland_10",97.0486238999983,"sppG",5,1
65,0.8194,-51.60704,"Floresta","Forest","cpland",10,"cpland_10",97.0486238999983,"sppH",2,1
65,0.8194,-51.60704,"Floresta","Forest","cpland",10,"cpland_10",97.0486238999983,"sppI",0,0
65,0.8194,-51.60704,"Floresta","Forest","cpland",10,"cpland_10",97.0486238999983,"sppJ",2,1
65,0.8194,-51.60704,"Floresta","Forest","cpland",10,"cpland_10",97.0486238999983,"sppK",3,1
66,0.85447,-51.61912,"Floresta","Forest","cpland",1,"cpland_1",77.9120879120879,"sppA",0,0
66,0.85447,-51.61912,"Floresta","Forest","cpland",1,"cpland_1",77.9120879120879,"sppB",1,1
66,0.85447,-51.61912,"Floresta","Forest","cpland",1,"cpland_1",77.9120879120879,"sppC",0,0
66,0.85447,-51.61912,"Floresta","Forest","cpland",1,"cpland_1",77.9120879120879,"sppD",1,1
66,0.85447,-51.61912,"Floresta","Forest","cpland",1,"cpland_1",77.9120879120879,"sppE",2,1
66,0.85447,-51.61912,"Floresta","Forest","cpland",1,"cpland_1",77.9120879120879,"sppF",0,0
66,0.85447,-51.61912,"Floresta","Forest","cpland",1,"cpland_1",77.9120879120879,"sppG",4,1
66,0.85447,-51.61912,"Floresta","Forest","cpland",1,"cpland_1",77.9120879120879,"sppH",4,1
66,0.85447,-51.61912,"Floresta","Forest","cpland",1,"cpland_1",77.9120879120879,"sppI",0,0
66,0.85447,-51.61912,"Floresta","Forest","cpland",1,"cpland_1",77.9120879120879,"sppJ",2,1
66,0.85447,-51.61912,"Floresta","Forest","cpland",1,"cpland_1",77.9120879120879,"sppK",2,1
66,0.85447,-51.61912,"Floresta","Forest","cpland",10,"cpland_10",97.3001003111345,"sppA",0,0
66,0.85447,-51.61912,"Floresta","Forest","cpland",10,"cpland_10",97.3001003111345,"sppB",1,1
66,0.85447,-51.61912,"Floresta","Forest","cpland",10,"cpland_10",97.3001003111345,"sppC",0,0
66,0.85447,-51.61912,"Floresta","Forest","cpland",10,"cpland_10",97.3001003111345,"sppD",1,1
66,0.85447,-51.61912,"Floresta","Forest","cpland",10,"cpland_10",97.3001003111345,"sppE",2,1
66,0.85447,-51.61912,"Floresta","Forest","cpland",10,"cpland_10",97.3001003111345,"sppF",0,0
66,0.85447,-51.61912,"Floresta","Forest","cpland",10,"cpland_10",97.3001003111345,"sppG",4,1
66,0.85447,-51.61912,"Floresta","Forest","cpland",10,"cpland_10",97.3001003111345,"sppH",4,1
66,0.85447,-51.61912,"Floresta","Forest","cpland",10,"cpland_10",97.3001003111345,"sppI",0,0
66,0.85447,-51.61912,"Floresta","Forest","cpland",10,"cpland_10",97.3001003111345,"sppJ",2,1
66,0.85447,-51.61912,"Floresta","Forest","cpland",10,"cpland_10",97.3001003111345,"sppK",2,1
67,0.97523,-51.69931,"Floresta","Forest","cpland",1,"cpland_1",83.7106570955273,"sppA",0,0
67,0.97523,-51.69931,"Floresta","Forest","cpland",1,"cpland_1",83.7106570955273,"sppB",1,1
67,0.97523,-51.69931,"Floresta","Forest","cpland",1,"cpland_1",83.7106570955273,"sppC",0,0
67,0.97523,-51.69931,"Floresta","Forest","cpland",1,"cpland_1",83.7106570955273,"sppD",1,1
67,0.97523,-51.69931,"Floresta","Forest","cpland",1,"cpland_1",83.7106570955273,"sppE",1,1
67,0.97523,-51.69931,"Floresta","Forest","cpland",1,"cpland_1",83.7106570955273,"sppF",5,1
67,0.97523,-51.69931,"Floresta","Forest","cpland",1,"cpland_1",83.7106570955273,"sppG",3,1
67,0.97523,-51.69931,"Floresta","Forest","cpland",1,"cpland_1",83.7106570955273,"sppH",4,1
67,0.97523,-51.69931,"Floresta","Forest","cpland",1,"cpland_1",83.7106570955273,"sppI",0,0
67,0.97523,-51.69931,"Floresta","Forest","cpland",1,"cpland_1",83.7106570955273,"sppJ",1,1
67,0.97523,-51.69931,"Floresta","Forest","cpland",1,"cpland_1",83.7106570955273,"sppK",2,1
67,0.97523,-51.69931,"Floresta","Forest","cpland",10,"cpland_10",97.6166663361203,"sppA",0,0
67,0.97523,-51.69931,"Floresta","Forest","cpland",10,"cpland_10",97.6166663361203,"sppB",1,1
67,0.97523,-51.69931,"Floresta","Forest","cpland",10,"cpland_10",97.6166663361203,"sppC",0,0
67,0.97523,-51.69931,"Floresta","Forest","cpland",10,"cpland_10",97.6166663361203,"sppD",1,1
67,0.97523,-51.69931,"Floresta","Forest","cpland",10,"cpland_10",97.6166663361203,"sppE",1,1
67,0.97523,-51.69931,"Floresta","Forest","cpland",10,"cpland_10",97.6166663361203,"sppF",5,1
67,0.97523,-51.69931,"Floresta","Forest","cpland",10,"cpland_10",97.6166663361203,"sppG",3,1
67,0.97523,-51.69931,"Floresta","Forest","cpland",10,"cpland_10",97.6166663361203,"sppH",4,1
67,0.97523,-51.69931,"Floresta","Forest","cpland",10,"cpland_10",97.6166663361203,"sppI",0,0
67,0.97523,-51.69931,"Floresta","Forest","cpland",10,"cpland_10",97.6166663361203,"sppJ",1,1
67,0.97523,-51.69931,"Floresta","Forest","cpland",10,"cpland_10",97.6166663361203,"sppK",2,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",1,"cpland_1",84.7874102705688,"sppA",0,0
68,1.01124,-51.67407,"Floresta","Forest","cpland",1,"cpland_1",84.7874102705688,"sppB",1,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",1,"cpland_1",84.7874102705688,"sppC",0,0
68,1.01124,-51.67407,"Floresta","Forest","cpland",1,"cpland_1",84.7874102705688,"sppD",3,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",1,"cpland_1",84.7874102705688,"sppE",1,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",1,"cpland_1",84.7874102705688,"sppF",1,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",1,"cpland_1",84.7874102705688,"sppG",7,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",1,"cpland_1",84.7874102705688,"sppH",3,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",1,"cpland_1",84.7874102705688,"sppI",1,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",1,"cpland_1",84.7874102705688,"sppJ",1,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",1,"cpland_1",84.7874102705688,"sppK",2,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",10,"cpland_10",97.6137519514704,"sppA",0,0
68,1.01124,-51.67407,"Floresta","Forest","cpland",10,"cpland_10",97.6137519514704,"sppB",1,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",10,"cpland_10",97.6137519514704,"sppC",0,0
68,1.01124,-51.67407,"Floresta","Forest","cpland",10,"cpland_10",97.6137519514704,"sppD",3,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",10,"cpland_10",97.6137519514704,"sppE",1,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",10,"cpland_10",97.6137519514704,"sppF",1,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",10,"cpland_10",97.6137519514704,"sppG",7,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",10,"cpland_10",97.6137519514704,"sppH",3,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",10,"cpland_10",97.6137519514704,"sppI",1,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",10,"cpland_10",97.6137519514704,"sppJ",1,1
68,1.01124,-51.67407,"Floresta","Forest","cpland",10,"cpland_10",97.6137519514704,"sppK",2,1
69,0.97194,-51.59742,"Floresta","Forest","cpland",1,"cpland_1",87.9229711141678,"sppA",0,0
69,0.97194,-51.59742,"Floresta","Forest","cpland",1,"cpland_1",87.9229711141678,"sppB",0,0
69,0.97194,-51.59742,"Floresta","Forest","cpland",1,"cpland_1",87.9229711141678,"sppC",0,0
69,0.97194,-51.59742,"Floresta","Forest","cpland",1,"cpland_1",87.9229711141678,"sppD",1,1
69,0.97194,-51.59742,"Floresta","Forest","cpland",1,"cpland_1",87.9229711141678,"sppE",1,1
69,0.97194,-51.59742,"Floresta","Forest","cpland",1,"cpland_1",87.9229711141678,"sppF",1,1
69,0.97194,-51.59742,"Floresta","Forest","cpland",1,"cpland_1",87.9229711141678,"sppG",2,1
69,0.97194,-51.59742,"Floresta","Forest","cpland",1,"cpland_1",87.9229711141678,"sppH",2,1
69,0.97194,-51.59742,"Floresta","Forest","cpland",1,"cpland_1",87.9229711141678,"sppI",0,0
69,0.97194,-51.59742,"Floresta","Forest","cpland",1,"cpland_1",87.9229711141678,"sppJ",0,0
69,0.97194,-51.59742,"Floresta","Forest","cpland",1,"cpland_1",87.9229711141678,"sppK",0,0
69,0.97194,-51.59742,"Floresta","Forest","cpland",10,"cpland_10",97.4160038310811,"sppA",0,0
69,0.97194,-51.59742,"Floresta","Forest","cpland",10,"cpland_10",97.4160038310811,"sppB",0,0
69,0.97194,-51.59742,"Floresta","Forest","cpland",10,"cpland_10",97.4160038310811,"sppC",0,0
69,0.97194,-51.59742,"Floresta","Forest","cpland",10,"cpland_10",97.4160038310811,"sppD",1,1
69,0.97194,-51.59742,"Floresta","Forest","cpland",10,"cpland_10",97.4160038310811,"sppE",1,1
69,0.97194,-51.59742,"Floresta","Forest","cpland",10,"cpland_10",97.4160038310811,"sppF",1,1
69,0.97194,-51.59742,"Floresta","Forest","cpland",10,"cpland_10",97.4160038310811,"sppG",2,1
69,0.97194,-51.59742,"Floresta","Forest","cpland",10,"cpland_10",97.4160038310811,"sppH",2,1
69,0.97194,-51.59742,"Floresta","Forest","cpland",10,"cpland_10",97.4160038310811,"sppI",0,0
69,0.97194,-51.59742,"Floresta","Forest","cpland",10,"cpland_10",97.4160038310811,"sppJ",0,0
69,0.97194,-51.59742,"Floresta","Forest","cpland",10,"cpland_10",97.4160038310811,"sppK",0,0
70,0.90786,-51.60439,"Floresta","Forest","cpland",1,"cpland_1",81.0401761144744,"sppA",0,0
70,0.90786,-51.60439,"Floresta","Forest","cpland",1,"cpland_1",81.0401761144744,"sppB",0,0
70,0.90786,-51.60439,"Floresta","Forest","cpland",1,"cpland_1",81.0401761144744,"sppC",0,0
70,0.90786,-51.60439,"Floresta","Forest","cpland",1,"cpland_1",81.0401761144744,"sppD",1,1
70,0.90786,-51.60439,"Floresta","Forest","cpland",1,"cpland_1",81.0401761144744,"sppE",1,1
70,0.90786,-51.60439,"Floresta","Forest","cpland",1,"cpland_1",81.0401761144744,"sppF",0,0
70,0.90786,-51.60439,"Floresta","Forest","cpland",1,"cpland_1",81.0401761144744,"sppG",4,1
70,0.90786,-51.60439,"Floresta","Forest","cpland",1,"cpland_1",81.0401761144744,"sppH",1,1
70,0.90786,-51.60439,"Floresta","Forest","cpland",1,"cpland_1",81.0401761144744,"sppI",0,0
70,0.90786,-51.60439,"Floresta","Forest","cpland",1,"cpland_1",81.0401761144744,"sppJ",0,0
70,0.90786,-51.60439,"Floresta","Forest","cpland",1,"cpland_1",81.0401761144744,"sppK",3,1
70,0.90786,-51.60439,"Floresta","Forest","cpland",10,"cpland_10",97.0969359852424,"sppA",0,0
70,0.90786,-51.60439,"Floresta","Forest","cpland",10,"cpland_10",97.0969359852424,"sppB",0,0
70,0.90786,-51.60439,"Floresta","Forest","cpland",10,"cpland_10",97.0969359852424,"sppC",0,0
70,0.90786,-51.60439,"Floresta","Forest","cpland",10,"cpland_10",97.0969359852424,"sppD",1,1
70,0.90786,-51.60439,"Floresta","Forest","cpland",10,"cpland_10",97.0969359852424,"sppE",1,1
70,0.90786,-51.60439,"Floresta","Forest","cpland",10,"cpland_10",97.0969359852424,"sppF",0,0
70,0.90786,-51.60439,"Floresta","Forest","cpland",10,"cpland_10",97.0969359852424,"sppG",4,1
70,0.90786,-51.60439,"Floresta","Forest","cpland",10,"cpland_10",97.0969359852424,"sppH",1,1
70,0.90786,-51.60439,"Floresta","Forest","cpland",10,"cpland_10",97.0969359852424,"sppI",0,0
70,0.90786,-51.60439,"Floresta","Forest","cpland",10,"cpland_10",97.0969359852424,"sppJ",0,0
70,0.90786,-51.60439,"Floresta","Forest","cpland",10,"cpland_10",97.0969359852424,"sppK",3,1
71,0.7623,-51.57862,"Floresta","Forest","cpland",1,"cpland_1",74.5119604069288,"sppA",0,0
71,0.7623,-51.57862,"Floresta","Forest","cpland",1,"cpland_1",74.5119604069288,"sppB",1,1
71,0.7623,-51.57862,"Floresta","Forest","cpland",1,"cpland_1",74.5119604069288,"sppC",0,0
71,0.7623,-51.57862,"Floresta","Forest","cpland",1,"cpland_1",74.5119604069288,"sppD",1,1
71,0.7623,-51.57862,"Floresta","Forest","cpland",1,"cpland_1",74.5119604069288,"sppE",1,1
71,0.7623,-51.57862,"Floresta","Forest","cpland",1,"cpland_1",74.5119604069288,"sppF",1,1
71,0.7623,-51.57862,"Floresta","Forest","cpland",1,"cpland_1",74.5119604069288,"sppG",2,1
71,0.7623,-51.57862,"Floresta","Forest","cpland",1,"cpland_1",74.5119604069288,"sppH",1,1
71,0.7623,-51.57862,"Floresta","Forest","cpland",1,"cpland_1",74.5119604069288,"sppI",1,1
71,0.7623,-51.57862,"Floresta","Forest","cpland",1,"cpland_1",74.5119604069288,"sppJ",0,0
71,0.7623,-51.57862,"Floresta","Forest","cpland",1,"cpland_1",74.5119604069288,"sppK",1,1
71,0.7623,-51.57862,"Floresta","Forest","cpland",10,"cpland_10",94.1689855088891,"sppA",0,0
71,0.7623,-51.57862,"Floresta","Forest","cpland",10,"cpland_10",94.1689855088891,"sppB",1,1
71,0.7623,-51.57862,"Floresta","Forest","cpland",10,"cpland_10",94.1689855088891,"sppC",0,0
71,0.7623,-51.57862,"Floresta","Forest","cpland",10,"cpland_10",94.1689855088891,"sppD",1,1
71,0.7623,-51.57862,"Floresta","Forest","cpland",10,"cpland_10",94.1689855088891,"sppE",1,1
71,0.7623,-51.57862,"Floresta","Forest","cpland",10,"cpland_10",94.1689855088891,"sppF",1,1
71,0.7623,-51.57862,"Floresta","Forest","cpland",10,"cpland_10",94.1689855088891,"sppG",2,1
71,0.7623,-51.57862,"Floresta","Forest","cpland",10,"cpland_10",94.1689855088891,"sppH",1,1
71,0.7623,-51.57862,"Floresta","Forest","cpland",10,"cpland_10",94.1689855088891,"sppI",1,1
71,0.7623,-51.57862,"Floresta","Forest","cpland",10,"cpland_10",94.1689855088891,"sppJ",0,0
71,0.7623,-51.57862,"Floresta","Forest","cpland",10,"cpland_10",94.1689855088891,"sppK",1,1
72,0.99539,-51.68808,"Floresta","Forest","cpland",1,"cpland_1",85.0358917725014,"sppA",0,0
72,0.99539,-51.68808,"Floresta","Forest","cpland",1,"cpland_1",85.0358917725014,"sppB",1,1
72,0.99539,-51.68808,"Floresta","Forest","cpland",1,"cpland_1",85.0358917725014,"sppC",0,0
72,0.99539,-51.68808,"Floresta","Forest","cpland",1,"cpland_1",85.0358917725014,"sppD",4,1
72,0.99539,-51.68808,"Floresta","Forest","cpland",1,"cpland_1",85.0358917725014,"sppE",1,1
72,0.99539,-51.68808,"Floresta","Forest","cpland",1,"cpland_1",85.0358917725014,"sppF",2,1
72,0.99539,-51.68808,"Floresta","Forest","cpland",1,"cpland_1",85.0358917725014,"sppG",6,1
72,0.99539,-51.68808,"Floresta","Forest","cpland",1,"cpland_1",85.0358917725014,"sppH",3,1
72,0.99539,-51.68808,"Floresta","Forest","cpland",1,"cpland_1",85.0358917725014,"sppI",0,0
72,0.99539,-51.68808,"Floresta","Forest","cpland",1,"cpland_1",85.0358917725014,"sppJ",1,1
72,0.99539,-51.68808,"Floresta","Forest","cpland",1,"cpland_1",85.0358917725014,"sppK",1,1
72,0.99539,-51.68808,"Floresta","Forest","cpland",10,"cpland_10",97.6145614040059,"sppA",0,0
72,0.99539,-51.68808,"Floresta","Forest","cpland",10,"cpland_10",97.6145614040059,"sppB",1,1
72,0.99539,-51.68808,"Floresta","Forest","cpland",10,"cpland_10",97.6145614040059,"sppC",0,0
72,0.99539,-51.68808,"Floresta","Forest","cpland",10,"cpland_10",97.6145614040059,"sppD",4,1
72,0.99539,-51.68808,"Floresta","Forest","cpland",10,"cpland_10",97.6145614040059,"sppE",1,1
72,0.99539,-51.68808,"Floresta","Forest","cpland",10,"cpland_10",97.6145614040059,"sppF",2,1
72,0.99539,-51.68808,"Floresta","Forest","cpland",10,"cpland_10",97.6145614040059,"sppG",6,1
72,0.99539,-51.68808,"Floresta","Forest","cpland",10,"cpland_10",97.6145614040059,"sppH",3,1
72,0.99539,-51.68808,"Floresta","Forest","cpland",10,"cpland_10",97.6145614040059,"sppI",0,0
72,0.99539,-51.68808,"Floresta","Forest","cpland",10,"cpland_10",97.6145614040059,"sppJ",1,1
72,0.99539,-51.68808,"Floresta","Forest","cpland",10,"cpland_10",97.6145614040059,"sppK",1,1
73,1.01172,-51.67675,"Floresta","Forest","cpland",1,"cpland_1",83.4251101321586,"sppA",0,0
73,1.01172,-51.67675,"Floresta","Forest","cpland",1,"cpland_1",83.4251101321586,"sppB",1,1
73,1.01172,-51.67675,"Floresta","Forest","cpland",1,"cpland_1",83.4251101321586,"sppC",0,0
73,1.01172,-51.67675,"Floresta","Forest","cpland",1,"cpland_1",83.4251101321586,"sppD",3,1
73,1.01172,-51.67675,"Floresta","Forest","cpland",1,"cpland_1",83.4251101321586,"sppE",0,0
73,1.01172,-51.67675,"Floresta","Forest","cpland",1,"cpland_1",83.4251101321586,"sppF",2,1
73,1.01172,-51.67675,"Floresta","Forest","cpland",1,"cpland_1",83.4251101321586,"sppG",7,1
73,1.01172,-51.67675,"Floresta","Forest","cpland",1,"cpland_1",83.4251101321586,"sppH",2,1
73,1.01172,-51.67675,"Floresta","Forest","cpland",1,"cpland_1",83.4251101321586,"sppI",1,1
73,1.01172,-51.67675,"Floresta","Forest","cpland",1,"cpland_1",83.4251101321586,"sppJ",1,1
73,1.01172,-51.67675,"Floresta","Forest","cpland",1,"cpland_1",83.4251101321586,"sppK",1,1
73,1.01172,-51.67675,"Floresta","Forest","cpland",10,"cpland_10",97.5551708603793,"sppA",0,0
73,1.01172,-51.67675,"Floresta","Forest","cpland",10,"cpland_10",97.5551708603793,"sppB",1,1
73,1.01172,-51.67675,"Floresta","Forest","cpland",10,"cpland_10",97.5551708603793,"sppC",0,0
73,1.01172,-51.67675,"Floresta","Forest","cpland",10,"cpland_10",97.5551708603793,"sppD",3,1
73,1.01172,-51.67675,"Floresta","Forest","cpland",10,"cpland_10",97.5551708603793,"sppE",0,0
73,1.01172,-51.67675,"Floresta","Forest","cpland",10,"cpland_10",97.5551708603793,"sppF",2,1
73,1.01172,-51.67675,"Floresta","Forest","cpland",10,"cpland_10",97.5551708603793,"sppG",7,1
73,1.01172,-51.67675,"Floresta","Forest","cpland",10,"cpland_10",97.5551708603793,"sppH",2,1
73,1.01172,-51.67675,"Floresta","Forest","cpland",10,"cpland_10",97.5551708603793,"sppI",1,1
73,1.01172,-51.67675,"Floresta","Forest","cpland",10,"cpland_10",97.5551708603793,"sppJ",1,1
73,1.01172,-51.67675,"Floresta","Forest","cpland",10,"cpland_10",97.5551708603793,"sppK",1,1
74,0.8481,-51.61792,"Floresta","Forest","cpland",1,"cpland_1",76.8423958045818,"sppA",0,0
74,0.8481,-51.61792,"Floresta","Forest","cpland",1,"cpland_1",76.8423958045818,"sppB",1,1
74,0.8481,-51.61792,"Floresta","Forest","cpland",1,"cpland_1",76.8423958045818,"sppC",0,0
74,0.8481,-51.61792,"Floresta","Forest","cpland",1,"cpland_1",76.8423958045818,"sppD",1,1
74,0.8481,-51.61792,"Floresta","Forest","cpland",1,"cpland_1",76.8423958045818,"sppE",2,1
74,0.8481,-51.61792,"Floresta","Forest","cpland",1,"cpland_1",76.8423958045818,"sppF",0,0
74,0.8481,-51.61792,"Floresta","Forest","cpland",1,"cpland_1",76.8423958045818,"sppG",4,1
74,0.8481,-51.61792,"Floresta","Forest","cpland",1,"cpland_1",76.8423958045818,"sppH",5,1
74,0.8481,-51.61792,"Floresta","Forest","cpland",1,"cpland_1",76.8423958045818,"sppI",0,0
74,0.8481,-51.61792,"Floresta","Forest","cpland",1,"cpland_1",76.8423958045818,"sppJ",2,1
74,0.8481,-51.61792,"Floresta","Forest","cpland",1,"cpland_1",76.8423958045818,"sppK",2,1
74,0.8481,-51.61792,"Floresta","Forest","cpland",10,"cpland_10",97.4315456626697,"sppA",0,0
74,0.8481,-51.61792,"Floresta","Forest","cpland",10,"cpland_10",97.4315456626697,"sppB",1,1
74,0.8481,-51.61792,"Floresta","Forest","cpland",10,"cpland_10",97.4315456626697,"sppC",0,0
74,0.8481,-51.61792,"Floresta","Forest","cpland",10,"cpland_10",97.4315456626697,"sppD",1,1
74,0.8481,-51.61792,"Floresta","Forest","cpland",10,"cpland_10",97.4315456626697,"sppE",2,1
74,0.8481,-51.61792,"Floresta","Forest","cpland",10,"cpland_10",97.4315456626697,"sppF",0,0
74,0.8481,-51.61792,"Floresta","Forest","cpland",10,"cpland_10",97.4315456626697,"sppG",4,1
74,0.8481,-51.61792,"Floresta","Forest","cpland",10,"cpland_10",97.4315456626697,"sppH",5,1
74,0.8481,-51.61792,"Floresta","Forest","cpland",10,"cpland_10",97.4315456626697,"sppI",0,0
74,0.8481,-51.61792,"Floresta","Forest","cpland",10,"cpland_10",97.4315456626697,"sppJ",2,1
74,0.8481,-51.61792,"Floresta","Forest","cpland",10,"cpland_10",97.4315456626697,"sppK",2,1
75,0.91021,-51.60237,"Floresta","Forest","cpland",1,"cpland_1",80.2859499587572,"sppA",0,0
75,0.91021,-51.60237,"Floresta","Forest","cpland",1,"cpland_1",80.2859499587572,"sppB",0,0
75,0.91021,-51.60237,"Floresta","Forest","cpland",1,"cpland_1",80.2859499587572,"sppC",0,0
75,0.91021,-51.60237,"Floresta","Forest","cpland",1,"cpland_1",80.2859499587572,"sppD",1,1
75,0.91021,-51.60237,"Floresta","Forest","cpland",1,"cpland_1",80.2859499587572,"sppE",1,1
75,0.91021,-51.60237,"Floresta","Forest","cpland",1,"cpland_1",80.2859499587572,"sppF",0,0
75,0.91021,-51.60237,"Floresta","Forest","cpland",1,"cpland_1",80.2859499587572,"sppG",4,1
75,0.91021,-51.60237,"Floresta","Forest","cpland",1,"cpland_1",80.2859499587572,"sppH",1,1
75,0.91021,-51.60237,"Floresta","Forest","cpland",1,"cpland_1",80.2859499587572,"sppI",0,0
75,0.91021,-51.60237,"Floresta","Forest","cpland",1,"cpland_1",80.2859499587572,"sppJ",0,0
75,0.91021,-51.60237,"Floresta","Forest","cpland",1,"cpland_1",80.2859499587572,"sppK",2,1
75,0.91021,-51.60237,"Floresta","Forest","cpland",10,"cpland_10",97.1827234994971,"sppA",0,0
75,0.91021,-51.60237,"Floresta","Forest","cpland",10,"cpland_10",97.1827234994971,"sppB",0,0
75,0.91021,-51.60237,"Floresta","Forest","cpland",10,"cpland_10",97.1827234994971,"sppC",0,0
75,0.91021,-51.60237,"Floresta","Forest","cpland",10,"cpland_10",97.1827234994971,"sppD",1,1
75,0.91021,-51.60237,"Floresta","Forest","cpland",10,"cpland_10",97.1827234994971,"sppE",1,1
75,0.91021,-51.60237,"Floresta","Forest","cpland",10,"cpland_10",97.1827234994971,"sppF",0,0
75,0.91021,-51.60237,"Floresta","Forest","cpland",10,"cpland_10",97.1827234994971,"sppG",4,1
75,0.91021,-51.60237,"Floresta","Forest","cpland",10,"cpland_10",97.1827234994971,"sppH",1,1
75,0.91021,-51.60237,"Floresta","Forest","cpland",10,"cpland_10",97.1827234994971,"sppI",0,0
75,0.91021,-51.60237,"Floresta","Forest","cpland",10,"cpland_10",97.1827234994971,"sppJ",0,0
75,0.91021,-51.60237,"Floresta","Forest","cpland",10,"cpland_10",97.1827234994971,"sppK",2,1
76,0.90813,-51.60396,"Floresta","Forest","cpland",1,"cpland_1",80.7660512537889,"sppA",0,0
76,0.90813,-51.60396,"Floresta","Forest","cpland",1,"cpland_1",80.7660512537889,"sppB",0,0
76,0.90813,-51.60396,"Floresta","Forest","cpland",1,"cpland_1",80.7660512537889,"sppC",0,0
76,0.90813,-51.60396,"Floresta","Forest","cpland",1,"cpland_1",80.7660512537889,"sppD",1,1
76,0.90813,-51.60396,"Floresta","Forest","cpland",1,"cpland_1",80.7660512537889,"sppE",1,1
76,0.90813,-51.60396,"Floresta","Forest","cpland",1,"cpland_1",80.7660512537889,"sppF",0,0
76,0.90813,-51.60396,"Floresta","Forest","cpland",1,"cpland_1",80.7660512537889,"sppG",4,1
